CATALOG -> LIBRARY OPAC -- Totals by All URLs
130505 thru 130505 No filters in effect
Host URL	Hits
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=11&ti=1,11&SC=Redirect%7CN&SA=Neugebauer%2C%20O%2E%20%28Otto%29%2C%201899%2D1990&PID=x8CuCvvL6jv0ziLrKlXvDdJM_ryqo&SEQ=20130505194629&SID=2	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.14991.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=1&ti=1,1&HC=1&hd=0,0&BOOL1=as%20a%20phrase&FLD1=Keyword%20Anywhere%20%28GKEY%29&CNT=25%20records%20per%20page&SAB1=%28OCoLC%2935694533&PID=XSVt3WJLcLW8XMNT1ncxMc53O-IEi	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=gPdVv_0WlQhGLb7V8CFXamledNTOY&SEQ=20130505172923&PAGE=pbPatronRequestBibLogon	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=Ralph+Vaughan+Williams&PID=mwbD2FGZ5Z8Wh69Yl5I7hMTPNCF2X&SEQ=20130505135147&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v2=1&ti=1,1&SEQ=20130505161143&Search%5FArg=international%20conference%20on%20the%20settlement%20of%20the%20laotian&Search%5FCode=TALL&CNT=50&PID=jgXmAvh68uNdnCQzLbMde8ELPBa&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=jews+in+colonial+america&Search_Code=TALL&PID=o4LOK6H5DrKN5fMjvqAK6E7LbjFlu&SEQ=20130505194323&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=4&ti=1,4&Search%5FArg=Cascardi%2C%20Anthony&Search%5FCode=NAME%5F&CNT=50&PID=nlOvXxxb_v-KrZO12Cthc5-GZN7_-&SEQ=20130505165753&SID=2	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=LCCN%3A02011910&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.26185.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search%5FArg=Goldman%20Emily&Search%5FCode=NAME%5F&CNT=50&PID=3uLrnFrXsJ0vH6yMrLis5RVrR2Ur&BROWSE=1&HC=3&SID=2	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=Z8fkCFO9hpA1GfELYP6zgiLemuWY&SEQ=20130505090731&PAGE=pbPatronRequestBibLogon	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB2.12784.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=--hSfGt-FuLbje23OVn9kzRYe0JbR&SEQ=20130505102605&PAGE=pbPatronRequestBibLogon	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.27791.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SAB1=Diderot&BOOL1=all+of+these&FLD1=Author%2FCreator+%28NKEY%29&GRP1=AND+with+next+set&SAB2=Paradox&BOOL2=all+of+these&FLD2=Title+%28TKEY%29&GRP2=AND+with+next+set&SAB3=&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&PID=FkhcPYN3T2H5ikIEZYyK-4yiY8MyP&SEQ=20130505111448&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=ISBN%3A9679940721&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?DB=local&Search_Arg=Sal%C3%B3n+de+belleza&SL=None&Search_Code=TALL&CNT=10	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=1&ti=1,1&Search%5FArg=Journal%20of%20curriculum%20studies&SL=None&Search%5FCode=TALL&CNT=10&PID=6KWY4DwLRrP_Dwv9Qp9UPdtNCq2tQ&SEQ=20130505165004&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=ISBN%3A9780821853672&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SAB1=marx&BOOL1=all+of+these&FLD1=Subject+%28SKEY%29&GRP1=AND+with+next+set&SAB2=history&BOOL2=all+of+these&FLD2=Keyword+Anywhere+%28GKEY%29&GRP2=AND+with+next+set&SAB3=&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&PID=j4FO0qbImYKiM_JTU9pxAyJQiYnMH&SEQ=20130505115209&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=sH2tZeesK6mHtx1jYg3hsG4iZ5hws&SEQ=20130505175104&PAGE=pbPatron	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB2.7521.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SAB1=India&BOOL1=all+of+these&FLD1=Keyword+Anywhere+%28GKEY%29&GRP1=AND+with+next+set&SAB2=Male&BOOL2=all+of+these&FLD2=Keyword+Anywhere+%28GKEY%29&GRP2=AND+with+next+set&SAB3=&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&PID=0I5DTyVr_wTy0IQwORvlQkWOshht6&SEQ=20130505205649&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=HISTORY&SEQ=20130505110326&PID=EbXdX-tUPUW0D746MPaTwV-KaXNBS	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=+CLASSIC+Catalog&Search_Code=SUBJ_&CNT=50&HIST=0&SL=None&DB=local	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PostSearchSortBy1=NULL&HID=2759405&HID=5486766&HID=3329534&CHK=3329534&HID=2317605&PostSearchSortBy2=NULL&Search_Arg=before+the+muses&Search_Code=TALL&ti=1%2C0&CNT=50&PID=v0Pu5_4TqDtN_v5D7qeINcxKbKzw&SEQ=20130505084908&REC=0&RD=0&RC=0&MAILADDY=&EMAILADDRESS=None&SAVEBOOKBAG=Save+To+Bookbag&LIMITBUTTON=0	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.5913.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB16.8697.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.17397.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=REQUESTBIB&SEQ=20130505144434&PID=MXZ6IPxoMgl3ibwAE6H2DdVtPU21D	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=Why+Horace&Search_Code=TALL&PID=78oIZmkpyPrUXWsbi1ucLmsCUPzX2&SEQ=20130505120304&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=14&ti=1,14&Search%5FArg=ginkgo&Search%5FCode=TALL&CNT=50&PID=YnzQqPP6D2efnUAVuWkbOKboCNXvc&SEQ=20130505134802&SID=2	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB8.25500.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=bbSearch&SEQ=20130505111425&PID=YO7qFBqZ5SVTCoXvjfO3kZXtVt-vp	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=sbSearch&SEQ=20130505094242&PID=K4quK9ch7yxsfPcyGLuQfmcTWKcw	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=LOGOFF&SEQ=20130505093559&PID=FZw9iGyOw_MJO6rHizrpzVdRrTTf	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=ISBN%3A9780300124842&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SC=Redirect|N&SEQ=20130505060211&PID=SlZQrTle2Rmx8duDL61iYh2TbHeqa&SA=Rothschild,+James,+baron+de,+1844-1881	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=sbSearch&SEQ=20130505095626&PID=Qx6zcu1NwcKVIiAu2CjFZVryF4NP	1
https://catalog.library.cornell.edu/kcgi-bin/kerbonly.cgi?PAGE=pbPatron&PID=YFBP81YpUPzkg7E-A0GIiFu_cLqyC&SEQ=20130505190451	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB13.16050.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=sbSearch&SEQ=20130505173330&PID=7xWRY88zpyV3o4TNPRym4yDIEt3OJ	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=ISBN%3A9780316066426&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?ti=1,0&Search%5FArg=cooling%20tower&Search%5FCode=TALL&CNT=50&PID=afoCvcrGfPcJ3uLvXwboUGrm0QQay&SEQ=20130505141024&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB9.13150.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.19404.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=sbSearch&SEQ=20130505075203&PID=ZrVdIipWYFIH9HqymMNBGselpyrLT	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=1&ti=1,1&Search%5FArg=Notice%20biographique%20et%20bibliographique%20%3A%20suivie%20de%20la%20conf%C3%A9rence&Search%5FCode=TALL&CNT=10&PID=GyQ4Wa8KrD9kMJsXyqHo4AUbO-Ib&SEQ=20130505145932&SID=2	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB7.11557.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SAB1=hot+food&BOOL1=all+of+these&FLD1=Keyword+Anywhere+%28GKEY%29&GRP1=AND+with+next+set&SAB2=chinese&BOOL2=all+of+these&FLD2=Keyword+Anywhere+%28GKEY%29&GRP2=AND+with+next+set&SAB3=culture&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&PID=1yV32FGJ9gfeBRKMjfTbKU_YFY9cN&SEQ=20130505171446&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/kcgi-bin/kerbonly.cgi?PAGE=pbPatron&PID=-h3UYoWRsX7nLGaTbc9nC79LcXf9x&SEQ=20130505174519	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB4.25500.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB37.25603.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB2.6242.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB22.4641.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=2&ti=1,2&Search%5FArg=american%20scientist&Search%5FCode=JALL&CNT=50&PID=o5QZf8I0ElgQIG-dXCh3JzxdNd2WF&SEQ=20130505133915&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB3.12226.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB3.6613.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=Body%20Sweats&HIST=1&SL=None&Search_Code=TALL&CNT=25&DB=local	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB25.13827.jpg	1
https://catalog.library.cornell.edu/kcgi-bin/kerbonly.cgi?PAGE=pbPatronRequestBibLogon&PID=gm0W50_6L7XSQyS5twQTvlDp5Z8rh&SEQ=20130505194420	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=1&ti=1,1&Search%5FArg=JX1977%20A44%2B%2B&Search%5FCode=FT%2A&CNT=50&PID=6KC7c1I9gALF8tvXMmrLsG-KaXNBS&SEQ=20130505174839&SID=3	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=REQUESTBIB&SEQ=20130505094806&PID=FOECvFBAJM_wsXMJedJiU74waXNh	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB7.16050.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB10.13150.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=a+guide+to+western+historical+scripts&Search_Code=TALL&PID=lYnk7BVtkMTUmCBa2KcumUekH61li&SEQ=20130505123527&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB11.14362.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?BBID=5619417&DB=local	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB5.5415.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB4.1707.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?ti=1,0&Search%5FArg=tarrow%20s&Search%5FCode=NAME%5F&CNT=50&PID=vsHeF4NKWjCmu3GeYM7E0gfO3ktmf&SEQ=20130505074759&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.18682.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=zZlef9Qz84OFYPr3VBD-H6qh_rxZp&SEQ=20130505172818&PAGE=pbPatron	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=4&ti=1,4&SAB1=food&BOOL1=all%20of%20these&FLD1=Keyword%20Anywhere%20%28GKEY%29&GRP1=AND%20with%20next%20set&SAB2=history&BOOL2=all%20of%20these&FLD2=Keyword%20Anywhere%20%28GKEY%29&GRP2=AND%20with%20next%20set&SAB3=mexico&BOOL3=all%20of%20these&FLD3=Keyword%20Anywhere%20%28GKEY%29&CNT=50&PID=a8dPQAT2jW2T1o76JnVch6_wO-h08&SEQ=20130505192306&SID=6	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v3=2&ti=1,2&SEQ=20130505210834&Search%5FArg=missions%20catholiques%20fran%C3%A7aises&Search%5FCode=TALL&CNT=10&PID=sTMeFBCjt5aunS1jedLOEt6ZBGv1&SID=2	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=Ottoman+maritime&Search_Code=FT*&SL=None&PID=VUuPdebkahC7ym6anIjv_rekH61li&SEQ=20130505050419&CNT=50&HIST=1&SEARCH_FROM_TITLES_PAGE=Y	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=sbSearch&SEQ=20130505123808&PID=KrPQWHaaAg7YZrnUi5Qa1qQZ5d_Qt	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=HISTORY&SEQ=20130505170100&PID=WjDrKTOvfPmIGLuCo1xS5cmrLsqfm	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=m4XWMo8BcX4qV3a7DdLAku_wJ9ziE&SEQ=20130505234142&PAGE=pbPatron	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=REQUESTBIB&SEQ=20130505100349&PID=iXoIqydVSV9foB-dR3-yTL_8k9Y	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB5.17664.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=1&ti=1,1&Search%5FArg=%20elements%20of%20style&Search%5FCode=TALL&CNT=50&PID=3uLbQlW90ElxXRciUImLcSoUEzz1G&SEQ=20130505105055&SID=2	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.1707.jpg	1
https://catalog.library.cornell.edu/kcgi-bin/kerbonly.cgi?PAGE=pbPatron&PID=lrJwDWxSsLdch3QPvxznZ5bYlQBHM&SEQ=20130505105818	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search%5FArg=Cascardi%2C%20Anthony&Search%5FCode=NAME%5F&CNT=50&PID=K486Ennp2Dj6IKR_cowO6E7LbjFlu&BROWSE=1&HC=12&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB3.14643.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=research+in+african+literatures&Search_Code=TALL&PID=PX4GLZlX5d_6lJLvXtkaLzxdNd2WF&SEQ=20130505143942&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=women+bedouin&Search_Code=SUBJ_&PID=mddyHcKSVS184iuV_MwmyCI_nCv&SEQ=20130505223635&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SAB1=texas&BOOL1=all+of+these&FLD1=Keyword+Anywhere+%28GKEY%29&GRP1=AND+with+next+set&SAB2=mexican+food&BOOL2=all+of+these&FLD2=Keyword+Anywhere+%28GKEY%29&GRP2=AND+with+next+set&SAB3=history&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&GRP3=AND+with+next+set&PID=Q-hVfR3xzeUT9DhGqzPJ9LWI0VyOA&SEQ=20130505191929&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=tarrow+s&Search_Code=NAME_&PID=BdiJF4NKWKP1WXOyZFCbjSoUi4M7n&SEQ=20130505074552&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=Catalogue+of+German+printed+books&Search_Code=TALL&PID=6ZOv5-vOWjDr7y1O3ZlXsOvR6HsQY&SEQ=20130505071229&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?SEQ=20130505190611&BROWSEFWD=1&Search%5FArg=cross&Search%5FCode=NAME%5F&CNT=50&PID=4m9YX9_unC5sg2sXMBgGf3oRXajUN&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB40.13827.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search%5FArg=William%20R%2E%20Johnson&Search%5FCode=NAME%5F&CNT=50&PID=2R_c-xUvsvkFzQt8VOlJskIdEtGq&BROWSE=1&HC=1&SID=31	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=sbSearch&SEQ=20130505120341&PID=ADnRmYhlqdLnvxRkz2V_r0Rondiv1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB4.12676.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=h6xmIolbutGhr_AZmCBaqoNT5Sr&SEQ=20130505095132&PAGE=pbPatronRequestBibLogon	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=nixon+and+mao&Search_Code=TALL&PID=9xwzh6HH-A_qfpUno1yD-_dIPUeF&SEQ=20130505214201&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB2.24634.jpg	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=LCCN%3A66084755&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=1&ti=1,1&HC=1&hd=0,0&BOOL1=as%20a%20phrase&FLD1=Keyword%20Anywhere%20%28GKEY%29&CNT=25%20records%20per%20page&SAB1=%28OCoLC%2963936266&PID=MVSbY1xm6KYWwSKUTQXleyVgKbERr	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=1&ti=1,1&Search%5FArg=%CA%BBAnuso%CC%9C%CC%84n%20nga%CC%84n%20phrara%CC%84tchatha%CC%84n%20phlo%CC%84e%CC%84ng%20Phon%20%CA%BBE%CC%84k%20Sawai%20Sawaisa%CC%84e%CC%84nya%CC%84ko%CC%9C%CC%84n%2C%2022%20mi%CC%84na%CC%84khom%202524%2E&Search%5FCode=TALL&CNT=10&PID=pIh6Xa2dwD3Vo0uwcbXF4Q8Boy184&SEQ=20130505232231&SID=2	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=ISBN%3A9780415364119&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB21.14362.jpg	1
https://catalog.library.cornell.edu/cgi-bin/r3x.cgi?PID=tQU3uN771TM4ezPjJF3IHvQp4FCU&HID=251197&hos=https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=ISBN%3A9748049663&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=State+of+Peril%3A+Race+and+Rape+in+South+African+Literature&Search_Code=TALL&PID=T16zp5Is1cnLgmceMBboUVywcXf9x&SEQ=20130505145312&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=sbSearch&SEQ=20130505161828&PID=MgUCBO4ARNbDUGaBNsAj7nzY8Yxo	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=m45YC0dJ71x3F66Wx4FBpagATvBNp&SEQ=20130505113426&PAGE=pbPatron	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=somdet+phranangchao+ramphai+phanni&Search_Code=TALL&PID=skB0SQQunC5sGZbkapWx98w_MkQ40&SEQ=20130505051035&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.7125.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB14.17356.jpg	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=ISBN%3A8174764275&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=cjanaajY5ZM4whFHkUXvD0OWXaCoq&SEQ=20130505120025&PAGE=pbPatron	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?DB=local&SL=none&SAB1=narrative+of+the+captivity+of+Nehemiah+How&BOOL1=as+a+phrase&FLD1=Keyword+Anywhere+%28GKEY%29&GRP1=AND+with+next+set&SAB2=&BOOL2=all+of+these&FLD2=Keyword+Anywhere+%28GKEY%29&GRP2=AND+with+next+set&SAB3=&BOOL3=all+of+these&FLD3=Keyword+Anywhere+%28GKEY%29&CNT=50	1
https://catalog.library.cornell.edu/kcgi-bin/kerbonly.cgi?PAGE=pbPatron&PID=W8oUir_hAkIoC2eGZr6PBRz12_UNz&SEQ=20130505165548	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=sbSearch&SEQ=20130505054221&PID=6RM2vxKNJ3Gzf_HKAF-D253xvToCy	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=2&ti=1,2&Search%5FArg=Buffalo%20News&Search%5FCode=JALL&CNT=50&PID=fW2tPCO51TM4elEI0-Q91M8ntEfS&SEQ=20130505160826&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?BOOL1=any+of+these&FLD1=ISBN+(ISBN)&DB=local&CNT=25&SAB1=1560984694	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB2.4643.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?authenticate=Y&PID=deAw_Wi31cnLGIj1Cm6RwDl9bjae4&SEQ=20130505124316&PAGE=pbPatron	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=LCCN%3A67118045&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=bharath+&Search_Code=TALL&PID=qaKAlqelQzVMm02198whapWOs1nUZ&SEQ=20130505181555&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/gb6.html?bib_key=ISBN:0262083450&limit=Select%20chapters%20available	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.11956.jpg	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=LCCN%3A2008242280&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?v1=17&ti=1,17&SEQ=20130505141908&Search%5FArg=equine&Search%5FCode=TALL&CNT=50&PID=7Y1ArTZPdNZ13R1ako3fGgB2aXbPC&SID=1	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.20137.jpg	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=LCCN%3A98947001&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=JX1977+A44%2B%2B&Search_Code=CALL_&PID=uq0vAkbx3x9EkiAKrM7E097kMxY7X&SEQ=20130505174815&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?PAGE=bbSearch&SEQ=20130505110035&PID=3SzQxlokH-5YUTOjMm6Rwn9kr_pSB	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB17.13503.jpg	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?Search_Arg=journal+of+comparative+psychology&Search_Code=JALL&PID=HsJMjCCpSNbLxtCZGsq0QWpfez9Hg&SEQ=20130505133848&CNT=50&HIST=1	1
https://catalog.library.cornell.edu/kcgi-bin/kerbonly.cgi?PAGE=pbPatron&PID=6mpkedVuY8oU9k6Q4LvX7iCgAg8or&SEQ=20130505132828	1
https://catalog.library.cornell.edu/kcgi-bin/kerbonly.cgi?PAGE=pbPatronRequestNoBibLogon&PID=UPihf4NsAkBVf_H3OBD-HyRu8uAs5&SEQ=20130505185831	1
https://catalog.library.cornell.edu/cgi-bin/Ptmb.cgi?fn=THUMB1.28811.jpg	1
https://catalog.library.cornell.edu/cgi-bin/nph-proxy.cgi/000010A/http/books.google.com/books?bibkeys=LCCN%3A12002965&jscmd=viewapi&callback=listBookEntries	1
https://catalog.library.cornell.edu/cgi-bin/Pwebrecon.cgi?BOOL1=any+of+these&FLD1=ISBN+(ISBN)&DB=local&CNT=25&SAB1=140205825X	1
